證券代碼,年月,alpha,beta_mkt,beta_smb,beta_hml,beta_mom,r2,n_obs,valid_alpha
T0922Y 統一台灣動力,2015-03-31,-0.005943397597285082,0.7184189695088119,0.5021718995623403,-0.3481428609517877,1.025597020041845,0.8636513315188933,12,1
T0922Y 統一台灣動力,2015-06-30,-0.009023394142348637,0.729250977222446,0.5185895441520771,-0.08061339336230389,1.4160634194570016,0.7203882048808303,12,1
T0922Y 統一台灣動力,2015-09-30,-0.013047752831473271,1.5292509487066779,0.7487567239399069,-0.21332367765287893,1.227986845097934,0.5405162420880771,12,1
T0922Y 統一台灣動力,2015-12-31,-0.00271539978899498,1.5672982992668172,0.9560402808472598,0.5321055496258746,1.2088277270920986,0.4353055033136394,12,1
T0922Y 統一台灣動力,2016-03-31,0.0023521140963086388,1.6155052172376414,1.9900075448148393,2.1148491089205326,2.158393895251974,0.43539521647191726,12,1
T0922Y 統一台灣動力,2016-06-30,-0.015582440083698877,0.9875153115781344,1.2290464509953958,0.9705246635546227,0.76300774370111,0.6229251023312345,12,1
T0922Y 統一台灣動力,2016-09-30,-0.004730813861719087,0.9187427523443603,0.7583176185946908,0.8818214960122451,0.7630750176311266,0.5420102937695436,12,1
T0922Y 統一台灣動力,2016-12-31,-0.025574140905950973,1.4856085985891407,1.6903346170896634,1.1400281451637486,1.9140204936538687,0.63461181951186,12,1
T0922Y 統一台灣動力,2017-03-31,-0.018745071069831885,1.5335964234713544,0.95936237627711,0.3858987724058679,0.45714895870051336,0.8264214993527009,12,1
T0922Y 統一台灣動力,2017-06-30,-0.014743491320172539,2.067573742675084,0.9534493982579499,-0.25626462066753547,0.34838019939683756,0.8954959820204831,12,1
T0922Y 統一台灣動力,2017-09-30,-0.011598207599609826,2.0100621629344344,1.059092720420968,-0.3213010130820216,0.762888491014427,0.7803270860893132,12,1
T0922Y 統一台灣動力,2017-12-31,0.01104164999083963,0.16012767381790916,-0.15470813801740346,0.566321776676317,1.1293530070130675,0.4829209377923981,12,1
T0922Y 統一台灣動力,2018-03-31,-0.002145928566239857,0.9823272516757053,0.7885494729639175,0.13321777790489842,1.0206282260930335,0.46442457573323537,12,1
T0922Y 統一台灣動力,2018-06-30,-0.00672186066538789,2.0002842472258626,0.7838380058040868,1.8910931318136859,0.5339627031857966,0.4175935863743018,12,1
T0922Y 統一台灣動力,2018-09-30,-0.05678103288741619,4.328444344184283,3.358123364102863,6.164520915471103,0.440590402896076,0.9074181440794435,12,1
T0922Y 統一台灣動力,2018-12-31,-0.016648884699988944,1.3927278032719475,1.757677067336524,2.9328651493380784,1.7861668023758988,0.5926637719744388,12,1
T0922Y 統一台灣動力,2019-03-31,0.0007404231852729082,1.4276420681270117,1.7198057487921423,2.3665836813207832,1.3624987476306276,0.5889861145582078,12,1
T0922Y 統一台灣動力,2019-06-30,-0.009306058521723223,1.0468039794546646,1.3486404242455288,-1.343894696083932,0.3492654546592467,0.6897320561968681,12,1
T0922Y 統一台灣動力,2019-09-30,0.010242495682430595,1.1745993161922317,0.7130202909973358,-0.8464102319045619,0.48919726286154275,0.79133130863923,12,1
T0922Y 統一台灣動力,2019-12-31,-0.006372141285548664,1.987556550151794,0.7331971172492437,-0.7891718184880416,1.246398840197359,0.8493228585645665,12,1
T0922Y 統一台灣動力,2020-03-31,-0.004371567253302319,1.6219273129747225,0.11683282648201954,-1.7261177731201895,1.6586311734057086,0.9310427854616493,12,1
T0922Y 統一台灣動力,2020-06-30,0.005679888418919092,1.1154720080765892,0.15444211353166495,0.12022406158160903,0.9795120424832796,0.8923466874596677,12,1
T0922Y 統一台灣動力,2020-09-30,-0.002246682262290446,0.9927575375898892,0.2742654441402175,0.2870457232562048,0.4002805115681507,0.8466236974226189,12,1
T0922Y 統一台灣動力,2020-12-31,-0.026037812705949705,0.8314410634627092,0.8573941844248418,0.5450165038279298,0.9380358685671109,0.9530083966853768,12,1
T0922Y 統一台灣動力,2021-03-31,-0.012067814778717918,1.1208212492910483,0.5316863599533366,-0.11411367107872145,0.2184328357843563,0.8111065650609355,12,1
T0922Y 統一台灣動力,2021-06-30,-0.013111418031139691,0.9041092297332334,0.1933545823707184,0.2125276627480362,0.47334998157043817,0.7863946555609647,12,1
T0922Y 統一台灣動力,2021-09-30,0.006216530765291609,0.8310179656884076,0.504682611856208,-0.1960061857236121,0.8406197623469994,0.8890955214600621,12,1
T0922Y 統一台灣動力,2021-12-31,0.012719533306928425,0.553027281061943,0.5076505068558786,-0.14049535194827342,0.965601043747893,0.786714772097365,12,1
T0922Y 統一台灣動力,2022-03-31,0.0008821842051628566,0.8226139366731111,0.6610620694363327,-0.02884687524094709,0.5400662080726703,0.7840173851315545,12,1
T0922Y 統一台灣動力,2022-06-30,0.0010678493798303053,0.7079199321153827,0.5651057650561828,-1.3118990806282795,0.5707668117495222,0.8501152521306822,12,1
T0922Y 統一台灣動力,2022-09-30,-0.0009660356833603029,0.6008917457546654,0.5700607037770891,-1.3288312278087915,0.7748191564072231,0.8610987324398163,12,1
T0922Y 統一台灣動力,2022-12-31,-0.005401684322915504,0.9899114991548392,0.23326804718682892,-0.3759552351055298,0.5252039835653162,0.9296274862130589,12,1
T0922Y 統一台灣動力,2023-03-31,0.007456385116075966,1.14197684611223,-0.16169158868720923,-0.12309024094515042,0.9431657584001525,0.9616522276972481,12,1
T0922Y 統一台灣動力,2023-06-30,0.0031501312230398544,0.9574116789551177,-0.1534383242452685,-0.6057850475933009,0.9483891156685578,0.9275022264514395,12,1
T0922Y 統一台灣動力,2023-09-30,0.012553029574142813,1.0183433740960703,-0.8498510189513518,-0.1554598321695591,1.1698933008650836,0.8779340311835291,12,1
T0922Y 統一台灣動力,2023-12-31,0.008739282086907137,0.4905336187793483,-1.1383027326782957,-0.554164959679593,1.6005897147472365,0.8395310665708247,12,1
T0922Y 統一台灣動力,2024-03-31,-0.015964705525781754,0.6390816768640583,-0.2537597096887201,0.049024683873926445,1.442617081436365,0.7214891754276715,12,1
T0922Y 統一台灣動力,2024-06-30,-0.024358601719387037,0.42760082188806975,0.22200710384867411,1.1889729505642455,1.7165247426356882,0.8536959250715717,12,1
T0922Y 統一台灣動力,2024-09-30,-0.03677707082539721,1.3531398566472612,0.869495646735403,0.3759014136865838,0.8633892949071459,0.8255904378586193,12,1
T0922Y 統一台灣動力,2024-12-31,-0.013453964737260408,0.8558663272790411,0.7441143114006298,-0.26204399590784233,0.7374282637984421,0.7266356963040217,12,1
T0922Y 統一台灣動力,2025-03-31,-0.019516383159830904,0.9618943971966918,1.9166602426203214,-0.7654379706292095,0.8234326658890889,0.8361380522718632,12,1
T0922Y 統一台灣動力,2025-06-30,-0.0020085195782186087,1.4826598364802548,1.1767369698488959,-0.9180705352150008,0.25818272577761836,0.7988227874666683,12,1
T0945A 統一台高息Aa,2024-09-30,-0.02180156761124189,1.0402228427109736,0.5076540198039629,0.3138450583143324,0.5301402415636999,0.8260538552798551,12,1
T0945A 統一台高息Aa,2024-12-31,-0.010630134347948666,0.5258837023610886,0.3603992185841119,-0.1784345651183858,0.7197687309338449,0.814076587547113,12,1
T0945A 統一台高息Aa,2025-03-31,-0.014339006810169554,0.751271230195335,1.3696116773719758,-0.5126242991524856,0.6737468971473384,0.8742757950758783,12,1
T0945A 統一台高息Aa,2025-06-30,0.001168485101741095,1.240373507220314,0.6901223111096906,-0.44853729520920116,0.2838129131520464,0.8261374489128994,12,1
T1001Y 富邦基金Ad,2006-12-31,-0.01629805450915128,0.9058776033244806,0.8574462768616574,-0.5319398013805375,-0.11479221925044336,0.8210319313649322,12,1
T1001Y 富邦基金Ad,2007-03-31,-0.016909016846938345,0.8777078282871964,0.31152783305209913,-0.14599258764549417,0.04529337285414481,0.7388353064793048,12,1
T1001Y 富邦基金Ad,2007-06-30,-0.014512504116769161,0.8571298309879535,0.26536898103633627,-0.24399857139345008,0.36407334694988835,0.7433889747772358,12,1
T1001Y 富邦基金Ad,2007-09-30,-0.013980609937991901,0.9163616640923337,0.2039692408832501,-0.21436491177854078,0.9145669372260664,0.8793739995924326,12,1
T1001Y 富邦基金Ad,2007-12-31,-0.002625152695021551,0.9210646212297235,0.14601906743813495,0.07198114445240592,0.6610721784657221,0.9627003713746873,12,1
T1001Y 富邦基金Ad,2008-03-31,-0.0034840910748783686,0.9869871992530426,0.2521862107676374,-0.28177603292052733,0.3694558522017475,0.9537605668004009,12,1
T1001Y 富邦基金Ad,2008-06-30,-0.005399393266986385,1.0605729357249218,0.30515758303874413,-0.13060185573326233,0.16672407777775888,0.9621217580026583,12,1
T1001Y 富邦基金Ad,2008-09-30,-0.007343401360053537,0.9236978842770984,0.13825468266345042,-0.5114236253136946,0.18705055871334542,0.9737180514231063,12,1
T1001Y 富邦基金Ad,2008-12-31,-0.008252301207701299,0.9085592582029649,0.20296865368920203,-0.5352506647230759,0.1578588584639588,0.9743353926945739,12,1
T1001Y 富邦基金Ad,2009-03-31,-0.00990543861494627,0.8572573320321248,0.1579405534679183,-0.628959393446777,0.09670395654171347,0.9685599106566694,12,1
T1001Y 富邦基金Ad,2009-06-30,-0.02338533699860216,0.5403662155452136,-0.18035387178012074,-0.388267412914009,-0.594057891710281,0.9525075397617035,12,1
T1001Y 富邦基金Ad,2009-09-30,-0.009196064444720146,0.9662445480292218,0.18439177575787374,-0.29211352745222174,0.011777274333463872,0.9313278168172079,12,1
T1001Y 富邦基金Ad,2009-12-31,-0.003041566743253593,1.0946571194635606,0.09759285782268035,-0.30811292410147173,0.23224496668050032,0.8869912352687965,12,1
T1001Y 富邦基金Ad,2010-03-31,-0.016051531483598235,1.0632282652063163,0.23486189662990506,0.20803723594347678,0.04800362711168002,0.9602835937701605,12,1
T1001Y 富邦基金Ad,2010-06-30,-0.006150108559687384,0.8501873484325194,0.10212837845408906,0.2442037370931116,0.5416462209990154,0.973462693357473,12,1
T1001Y 富邦基金Ad,2010-09-30,-0.009934917660208984,0.9580974511754676,0.3449788198281132,-0.07235874676602799,0.37977390636243064,0.9637849604474144,12,1
T1001Y 富邦基金Ad,2010-12-31,-0.00789009257290255,0.952102486471117,0.2257754762084108,-0.18892738772659654,0.43196944711492696,0.9465020405082859,12,1
T1001Y 富邦基金Ad,2011-03-31,-0.0017803772723254205,1.017173147693659,0.27741019288695556,-0.5325195008788535,0.3193267361338707,0.9058687886026754,12,1
T1001Y 富邦基金Ad,2011-06-30,-0.0015794806815278787,1.0526389994437957,0.2068217820155592,-0.555326134276686,0.24818532699296258,0.8621458377838547,12,1
T1001Y 富邦基金Ad,2011-09-30,-0.00391487515188484,0.9536933585440082,0.08087229619050448,-0.476747430278161,0.43998017825335806,0.9069249424889775,12,1
T1001Y 富邦基金Ad,2011-12-31,-0.01183962182071091,0.8029467956175793,-0.06040616133595478,-0.6298173019228996,0.46638650886911104,0.9020063287446849,12,1
T1001Y 富邦基金Ad,2012-03-31,-0.003412098649977246,1.0871417800980891,-0.45068464289468957,0.28351081246807686,0.09486858192799139,0.9125290257316724,12,1
T1001Y 富邦基金Ad,2012-06-30,0.0001892887580992545,1.0923929150544387,-0.22537781494949638,0.7819462765363978,0.1589839806582764,0.9055093700354018,12,1
T1001Y 富邦基金Ad,2012-09-30,-0.0042493357474799555,0.8084896057894924,-0.08500004744871598,0.03320403143521111,-0.09224229646849724,0.9383669541346733,12,1
T1001Y 富邦基金Ad,2012-12-31,0.00040903706043398345,0.7429648525275947,-0.33414631558255603,-0.3842049864453151,-0.2184223020702113,0.958431787083129,12,1
T1001Y 富邦基金Ad,2013-03-31,0.001771811710514889,0.8037564396096204,0.17557310586070207,-0.260378360090619,0.016804204763498573,0.9294518714009252,12,1
T1001Y 富邦基金Ad,2013-06-30,-0.007008335531148734,0.8863913327158539,0.06089318955431838,0.3933418007201911,0.4426067351038204,0.8874664580158382,12,1
T1001Y 富邦基金Ad,2013-09-30,-0.005709006207437552,1.0898625665466337,0.3479640403635079,-0.08052606558586052,0.48712162943251125,0.7753357746116247,12,1
T1001Y 富邦基金Ad,2013-12-31,-0.008449752171570273,0.6879050891740143,0.22385963181661941,0.25842296077865157,0.5529728410499533,0.4541074957312251,12,1
T1001Y 富邦基金Ad,2014-03-31,-0.012248075577066864,0.8317121212591643,0.21403793402173188,0.12732949806517785,0.6113331776958606,0.6398500339067645,12,1
T1001Y 富邦基金Ad,2014-06-30,-0.0019128354440323724,0.19748527220921286,0.14497547252545667,-0.337483183157517,0.7615405758277287,0.7621398060137443,12,1
T1001Y 富邦基金Ad,2014-09-30,-0.010208624217291837,0.6737632819872295,-0.0010357880064635339,-0.16256535178653878,0.7087387724913218,0.8640259812366061,12,1
T1001Y 富邦基金Ad,2014-12-31,-0.011654284530136099,0.9678062351642968,0.07698103026858338,-0.1905665306130888,0.46152363636800914,0.9292339591266737,12,1
T1001Y 富邦基金Ad,2015-03-31,-0.011207572172358099,0.9245490889327415,0.043564992351996276,-0.21561015856503685,0.506842326112577,0.9003060369821839,12,1
T1001Y 富邦基金Ad,2015-06-30,-0.011775245816454743,1.1585775698969825,0.16816526609368518,0.04479975220514379,0.7983615537341526,0.9318466076916857,12,1
T1001Y 富邦基金Ad,2015-09-30,-0.004068214738488029,1.1034865582424767,0.21695085958245033,0.28231475376231235,0.5380030475312091,0.7289657519633368,12,1
T1001Y 富邦基金Ad,2015-12-31,1.4314912244693494e-05,1.163032687629313,0.37504360041564877,0.38324642633899697,0.5939052083072265,0.7786331612601166,12,1
T1001Y 富邦基金Ad,2016-03-31,0.004730308901958289,1.2851851647839885,0.7572929409983195,0.9746857652241632,1.0056828407951435,0.8451701577915817,12,1
T1001Y 富邦基金Ad,2016-06-30,-0.0053451305851528,1.0030081914366045,0.33285585887552827,0.18895582047385862,0.3831371742355265,0.8037374404361444,12,1
T1001Y 富邦基金Ad,2016-09-30,-0.0073345407006032565,1.1355760891307478,0.7413722069166075,0.10730188522332423,0.5220488960608862,0.9008328145902028,12,1
T1001Y 富邦基金Ad,2016-12-31,-0.010359656501128637,1.1385422345259026,0.680686313983502,-0.0778385998102834,0.5070544593084709,0.8612653068425722,12,1
T1001Y 富邦基金Ad,2017-03-31,-0.015253170867657971,1.2831392434654203,0.5426548771710382,0.18108292319167918,0.33648919072625494,0.9213783786811752,12,1
T1001Y 富邦基金Ad,2017-06-30,-0.01362252938178746,1.504322764952359,0.4107076761708041,-0.031191221923954682,0.4471919056311794,0.8376947901165658,12,1
T1001Y 富邦基金Ad,2017-09-30,-0.010748968458146213,1.708612730777837,0.41942441360371974,-0.17032847467002663,0.32028255044747195,0.8109584938739367,12,1
T1001Y 富邦基金Ad,2017-12-31,0.009943441257582888,0.004660810839536844,-0.7158791831760453,0.6348386656682881,0.7621866329350498,0.4549311380880544,12,1
T1001Y 富邦基金Ad,2018-03-31,0.0047694154409003535,0.5440831670369746,-0.027900716842930218,0.2588110779388106,0.7730474832174861,0.4419754999149085,12,1
T1001Y 富邦基金Ad,2018-06-30,-0.0004748276957124778,0.8250748155391527,-0.022299553114044746,0.7979455657874936,0.8313371609687829,0.4520007836903627,12,1
T1001Y 富邦基金Ad,2018-09-30,-0.026385411208766883,2.5018217009457273,1.3768823423745638,3.1012865904491376,0.21879514542219142,0.7474352526144821,12,1
T1001Y 富邦基金Ad,2018-12-31,-0.006052807689602455,1.1756099254690422,0.5292572355379491,1.1078701530574433,0.6683628901522944,0.6749630272944747,12,1
T1001Y 富邦基金Ad,2019-03-31,-0.0022372266970772,1.2144290550484451,0.4775318739177706,1.0136957189067577,0.5903117419715269,0.6894618654315972,12,1
T1001Y 富邦基金Ad,2019-06-30,-0.0048994012713810195,1.052789181706358,0.43546674880604447,-0.6720218783542704,0.19548511791178647,0.8214929567966606,12,1
T1001Y 富邦基金Ad,2019-09-30,0.004458004490148679,1.1475268196348805,0.2628819312170237,-0.22052395230476385,0.47923514285508717,0.9012565892812341,12,1
T1001Y 富邦基金Ad,2019-12-31,-0.003642810893710359,1.299119774569883,0.12847560563561133,-1.4951461548973977,0.8929575801912419,0.9066788948797895,12,1
T1001Y 富邦基金Ad,2020-03-31,-0.0014220301171675724,1.3114800768492283,0.2123002448300979,-1.5914398646217167,0.7857152414952047,0.9581314484210063,12,1
T1001Y 富邦基金Ad,2020-06-30,0.0009197901017080315,1.0833682505892623,0.42838525618750606,-1.3678511540248757,0.42053009131062424,0.9328201423214715,12,1
T1001Y 富邦基金Ad,2020-09-30,-0.007163398759610227,0.8976909353047613,0.6491011512498537,-0.02938654034888788,0.693016777190726,0.9037498238569285,12,1
T1001Y 富邦基金Ad,2020-12-31,-0.01767833782810812,0.7646296300011332,0.9650506500783446,0.3352633207951782,1.0930299145433882,0.9503890755699125,12,1
T1001Y 富邦基金Ad,2021-03-31,-0.0009610914488260912,0.6757060545960027,0.6781427979732599,-0.023628851827123654,0.8129120822118674,0.8577060809642925,12,1
T1001Y 富邦基金Ad,2021-06-30,-0.00426690496563974,0.6883031846576948,0.3662962716625408,0.03586492628157023,0.6746445190995058,0.8742900306098025,12,1
T1001Y 富邦基金Ad,2021-09-30,0.004499110715957916,0.6108929747350947,0.4592903719064009,-0.03357096614993066,0.6305224645710563,0.9540406637787499,12,1
T1001Y 富邦基金Ad,2021-12-31,0.007345044371177194,0.8066963537071827,0.5358939411614068,-0.15810537825146775,0.545486789607031,0.9469363716445703,12,1
T1001Y 富邦基金Ad,2022-03-31,0.002698790174748413,1.0063306454655587,0.5462625912117759,-0.25557909595768113,0.5277589150428461,0.950259967210252,12,1
T1001Y 富邦基金Ad,2022-06-30,0.0012071988624173602,1.3753892889549255,0.5997117815465838,-0.7654941821523951,0.39392858354839694,0.9627213442273076,12,1
T1001Y 富邦基金Ad,2022-09-30,0.0017056958323531995,1.0301128867369578,0.16306941156460497,-0.9817306078117229,1.008560701712559,0.9181926953506503,12,1
T1001Y 富邦基金Ad,2022-12-31,0.0014699524237487592,1.1293102071747325,0.04634341901399597,-0.8388068485657902,1.0371951733820164,0.941753072937351,12,1
